vehicle_id,country_code,year,traffic_volume
LOR_GT3P5-6,SE,2023,75
LOR_GT3P5-6,SE,2023,71
LOR_GT3P5-6,SE,2023,65
LOR_GT3P5-6,SE,2023,64
LOR_GT3P5-6,SE,2023,62
LOR_GT3P5-6,SE,2023,61.477
LOR_GT3P5-6,SE,2023,61.869
LOR_GT3P5-6,SE,2023,62.53
LOR_GT3P5-6,SE,2023,62.86
LOR_GT3P5-6,SE,2023,65.624
LOR_GT3P5-6,TR,2023,500.317
LOR_GT3P5-6,TR,2023,526.26
LOR_GT3P5-6,TR,2023,523.441
LOR_GT3P5-6,TR,2023,452.228
LOR_GT3P5-6,TR,2023,398.214
LOR_GT3P5-6,TR,2023,506.005
LOR_GT3P5-6,TR,2023,506.07
LOR_GT3P5-6,TR,2023,487.119
LOR_GT3P5-6,TR,2023,462.386
LOR_GT3P5-6,TR,2023,406.414
LOR_GT6,BG,2023,795.8
LOR_GT6,BG,2023,861.5
LOR_GT6,BG,2023,769.6
LOR_GT6,BG,2023,569
LOR_GT6,BG,2023,598
LOR_GT6,BG,2023,497
LOR_GT6,BG,2023,398
LOR_GT6,BG,2023,452
LOR_GT6,CZ,2023,6067.218
LOR_GT6,CZ,2023,5945.217
LOR_GT6,CZ,2023,6898.77
LOR_GT6,FI,2023,1965
LOR_GT6,FR,2023,8666.793
LOR_GT6,FR,2023,8494.513
LOR_GT6,FR,2023,8368.167
LOR_GT6,FR,2023,8421.613
LOR_GT6,FR,2023,8402.929
LOR_GT6,FR,2023,8404.222
LOR_GT6,FR,2023,8450.567
LOR_GT6,FR,2023,7664.458
LOR_GT6,FR,2023,8214.882
LOR_GT6,FR,2023,8146.788
LOR_GT6,FR,2023,7883.373
LOR_GT6,FR,2023,7794.592
LOR_GT6,LT,2023,585.7
LOR_GT6,LT,2023,630.1
LOR_GT6,LT,2023,543.1
LOR_GT6,LT,2023,604.5
LOR_GT6,LT,2023,726.9
LOR_GT6,LT,2023,776.9
LOR_GT6,LT,2023,898.4
LOR_GT6,LT,2023,901.6
LOR_GT6,LT,2023,913.6
LOR_GT6,LT,2023,748
LOR_GT6,LT,2023,436.4
LOR_GT6,LT,2023,373.8
LOR_GT6,LV,2023,1424.4
LOR_GT6,LV,2023,445
LOR_GT6,LV,2023,410
LOR_GT6,LV,2023,431.9
LOR_GT6,LV,2023,451.4
LOR_GT6,LV,2023,466.1
LOR_GT6,LV,2023,456.8
LOR_GT6,LV,2023,485.5
LOR_GT6,LV,2023,414.1
LOR_GT6,LV,2023,383.7
LOR_GT6,LV,2023,375.9
LOR_GT6,LV,2023,377.6
LOR_GT6,MT,2023,52.45
LOR_GT6,MT,2023,57.51
LOR_GT6,MT,2023,24.8
LOR_GT6,MT,2023,68.73
LOR_GT6,MT,2023,65.36
LOR_GT6,MT,2023,62.38
LOR_GT6,MT,2023,57.43
LOR_GT6,MT,2023,53.7
LOR_GT6,MT,2023,53.7
LOR_GT6,MT,2023,50.62
LOR_GT6,MT,2023,53.677
LOR_GT6,MT,2023,51.151
LOR_GT6,NO,2023,2052
LOR_GT6,NO,2023,2072
LOR_GT6,NO,2023,2067
LOR_GT6,NO,2023,1415
LOR_GT6,NO,2023,1441
LOR_GT6,NO,2023,1443
LOR_GT6,NO,2023,1462
LOR_GT6,NO,2023,1415
LOR_GT6,NO,2023,1411
LOR_GT6,NO,2023,1436
LOR_GT6,NO,2023,1392
LOR_GT6,NO,2023,1392
LOR_GT6,PT,2023,770
LOR_GT6,PT,2023,713
LOR_GT6,PT,2023,745.98
LOR_GT6,PT,2023,630.5
LOR_GT6,PT,2023,595.23
LOR_GT6,PT,2023,553.44
LOR_GT6,PT,2023,542.56
LOR_GT6,PT,2023,460.55
LOR_GT6,PT,2023,541.36
LOR_GT6,PT,2023,481.29
LOR_GT6,PT,2023,460.71
LOR_GT6,PT,2023,423.26
LOR_GT6,SE,2023,3943
LOR_GT6,SE,2023,3941
LOR_GT6,SE,2023,3957
LOR_GT6,SE,2023,4016
LOR_GT6,SE,2023,4107
LOR_GT6,SE,2023,4147
LOR_GT6,SE,2023,4115
LOR_GT6,SE,2023,3337.804
LOR_GT6,SE,2023,3469.413
LOR_GT6,SE,2023,3531.758
LOR_GT6,SE,2023,3410.544
LOR_GT6,SE,2023,3349.058
LOR_GT6,TR,2023,15512.826
LOR_GT6,TR,2023,15421.029
LOR_GT6,TR,2023,15396.952
LOR_GT6,TR,2023,14789.587
LOR_GT6,TR,2023,13954.118
LOR_GT6,TR,2023,15233.918
LOR_GT6,TR,2023,15174.132
LOR_GT6,TR,2023,14505.955
LOR_GT6,TR,2023,14666.765
LOR_GT6,TR,2023,13952.76
LOR_LE3P5,BE,2023,10753
LOR_LE3P5,BE,2023,11109
LOR_LE3P5,BE,2023,11456
LOR_LE3P5,BE,2023,11976
LOR_LE3P5,BE,2023,12407
LOR_LE3P5,CZ,2023,9646.896
LOR_LE3P5,CZ,2023,9382.658
LOR_LE3P5,CZ,2023,8952.48
LOR_LE3P5,DE,2023,38675
LOR_LE3P5,DE,2023,40981
LOR_LE3P5,DE,2023,43189
LOR_LE3P5,DE,2023,45341
LOR_LE3P5,DE,2023,47484
LOR_LE3P5,DE,2023,49549
LOR_LE3P5,DE,2023,51937
LOR_LE3P5,DE,2023,53495
LOR_LE3P5,DE,2023,55371
LOR_LE3P5,DE,2023,56991
LOR_LE3P5,DE,2023,57520
LOR_LE3P5,DE,2023,58374
LOR_LE3P5,FI,2023,5693
LOR_LE3P5,FI,2023,5726
LOR_LE3P5,FI,2023,5667
LOR_LE3P5,FI,2023,5777
LOR_LE3P5,FI,2023,5598
LOR_LE3P5,FI,2023,5611
LOR_LE3P5,FI,2023,5596
LOR_LE3P5,FR,2023,62179.131
LOR_LE3P5,FR,2023,62839.386
LOR_LE3P5,FR,2023,63465.049
LOR_LE3P5,FR,2023,64659.845
LOR_LE3P5,FR,2023,65242.454
LOR_LE3P5,FR,2023,67107.639
LOR_LE3P5,FR,2023,68549.655
LOR_LE3P5,FR,2023,62605.799
LOR_LE3P5,FR,2023,69776.944
LOR_LE3P5,FR,2023,69818.1
LOR_LE3P5,FR,2023,68446.638
LOR_LE3P5,FR,2023,68313.243
LOR_LE3P5,HR,2023,3207
LOR_LE3P5,HR,2023,3240
LOR_LE3P5,HR,2023,3488
LOR_LE3P5,HR,2023,3575
LOR_LE3P5,HR,2023,3592
LOR_LE3P5,HR,2023,3880
LOR_LE3P5,IS,2023,185
LOR_LE3P5,IS,2023,157
LOR_LE3P5,IS,2023,153
LOR_LE3P5,IS,2023,189
LOR_LE3P5,LT,2023,377.1
LOR_LE3P5,LT,2023,356.9
LOR_LE3P5,LT,2023,293.5
LOR_LE3P5,LT,2023,340.2
LOR_LE3P5,LT,2023,298.7
LOR_LE3P5,LT,2023,298.4
LOR_LE3P5,LT,2023,274.8
LOR_LE3P5,LT,2023,221.7
LOR_LE3P5,LT,2023,226.9
LOR_LE3P5,LT,2023,178.5
LOR_LE3P5,LT,2023,436.8
LOR_LE3P5,LT,2023,375.6
LOR_LE3P5,LV,2023,1052.2
LOR_LE3P5,LV,2023,1162.5
LOR_LE3P5,LV,2023,1219.5
LOR_LE3P5,LV,2023,1247.6
LOR_LE3P5,LV,2023,1280.7
LOR_LE3P5,LV,2023,1283.4
LOR_LE3P5,LV,2023,1337.4
LOR_LE3P5,LV,2023,1389
LOR_LE3P5,LV,2023,1195.4
LOR_LE3P5,LV,2023,1186.4
LOR_LE3P5,LV,2023,1251.6
LOR_LE3P5,LV,2023,1272.2
LOR_LE3P5,MT,2023,310.11
LOR_LE3P5,MT,2023,374.4
LOR_LE3P5,MT,2023,307.54
LOR_LE3P5,MT,2023,427.67
LOR_LE3P5,MT,2023,431.76
LOR_LE3P5,MT,2023,409.97
LOR_LE3P5,MT,2023,373.52
LOR_LE3P5,MT,2023,329.3
LOR_LE3P5,MT,2023,365.68
LOR_LE3P5,MT,2023,359.237
LOR_LE3P5,MT,2023,361.481
LOR_LE3P5,MT,2023,355.02
LOR_LE3P5,NL,2023,16309
LOR_LE3P5,NL,2023,16296
LOR_LE3P5,NL,2023,16544
LOR_LE3P5,NL,2023,17144
LOR_LE3P5,NL,2023,17668
LOR_LE3P5,NL,2023,17961
LOR_LE3P5,NL,2023,18439
LOR_LE3P5,NL,2023,17905
LOR_LE3P5,NL,2023,18832
LOR_LE3P5,NL,2023,18941
LOR_LE3P5,NL,2023,19102
LOR_LE3P5,NL,2023,19171
LOR_LE3P5,NO,2023,7139
LOR_LE3P5,NO,2023,7077
LOR_LE3P5,NO,2023,7031
LOR_LE3P5,NO,2023,7040
LOR_LE3P5,NO,2023,7145
LOR_LE3P5,NO,2023,7234
LOR_LE3P5,NO,2023,7253
LOR_LE3P5,NO,2023,7061
LOR_LE3P5,NO,2023,7330
LOR_LE3P5,NO,2023,7347
LOR_LE3P5,NO,2023,7296
LOR_LE3P5,NO,2023,7404
LOR_LE3P5,SE,2023,8109
LOR_LE3P5,SE,2023,8303
LOR_LE3P5,SE,2023,8503
LOR_LE3P5,SE,2023,8807
LOR_LE3P5,SE,2023,9067
LOR_LE3P5,SE,2023,9396
LOR_LE3P5,SE,2023,9327
LOR_LE3P5,SE,2023,9427.832
LOR_LE3P5,SE,2023,9683.681
LOR_LE3P5,SE,2023,9673.182
LOR_LE3P5,SE,2023,9566.888
LOR_LE3P5,SE,2023,9577.228
LOR_LE3P5,SI,2023,1654
LOR_LE3P5,SI,2023,1635
LOR_LE3P5,SI,2023,1755
LOR_LE3P5,SI,2023,1866
LOR_LE3P5,SI,2023,1940
LOR_LE3P5,SI,2023,1813
LOR_LE3P5,SI,2023,1978
LOR_LE3P5,SI,2023,2047
LOR_LE3P5,SI,2023,2057
LOR_LE3P5,SI,2023,2096
LOR_LE3P5,TR,2023,52507.343
LOR_LE3P5,TR,2023,55828.942
LOR_LE3P5,TR,2023,59819.384
LOR_LE3P5,TR,2023,61970.055
LOR_LE3P5,TR,2023,60364.251
LOR_LE3P5,TR,2023,62277.685
LOR_LE3P5,TR,2023,66565.019
LOR_LE3P5,TR,2023,67302.673
LOR_LE3P5,TR,2023,69712.144
LOR_LE3P5,TR,2023,73342.919
LOR_LE3P5,UK,2023,68303
LOR_LE3P5,UK,2023,72087
LOR_LE3P5,UK,2023,75141
LOR_LE3P5,UK,2023,88932
LOR_LE3P5,UK,2023,80827
MCO,BE,2023,132
MCO,BE,2023,141
MCO,BE,2023,120
MCO,BE,2023,111
MCO,CZ,2023,14.71
MCO,CZ,2023,11.134
MCO,CZ,2023,7.12
MCO,FR,2023,2040.161
MCO,FR,2023,2041.991
MCO,FR,2023,2051.457
MCO,FR,2023,2104.936
MCO,FR,2023,2062.446
MCO,FR,2023,2064.247
MCO,FR,2023,2058.212
MCO,FR,2023,1383.14
MCO,FR,2023,1660.775
MCO,FR,2023,1914.748
MCO,FR,2023,1957.515
MCO,FR,2023,1987.118
MCO,MK,2023,66.448
MCO,MK,2023,39.765
MCO,MK,2023,42.35
MCO,MK,2023,69.085
MCO,MK,2023,79.719
MCO,MK,2023,21.239
MCO,MK,2023,23.615
MCO,MK,2023,24.977
MCO,MK,2023,26.597
MCO,MK,2023,24.899
MCO,MT,2023,8.36
MCO,MT,2023,10.92
MCO,MT,2023,4.83
MCO,MT,2023,11.39
MCO,MT,2023,9.06
MCO,MT,2023,10.04
MCO,MT,2023,10.48
MCO,MT,2023,7.3
MCO,MT,2023,4.66
MCO,MT,2023,40.043
MCO,MT,2023,43.856
MCO,MT,2023,42.332
MCO,NL,2023,195
MCO,NL,2023,188
MCO,NL,2023,191
MCO,NL,2023,192
MCO,NL,2023,200
MCO,NL,2023,203
MCO,NL,2023,195
MCO,NL,2023,73
MCO,NL,2023,72
MCO,NL,2023,142
MCO,NL,2023,169
MCO,NO,2023,88
MCO,NO,2023,96
MCO,NO,2023,101
MCO,NO,2023,102
MCO,NO,2023,103
MCO,NO,2023,101
MCO,NO,2023,102
MCO,NO,2023,85
MCO,NO,2023,62
MCO,NO,2023,82
MCO,NO,2023,94
MCO,NO,2023,103
MCO,SE,2023,142.848
MOTO_MOP,CZ,2023,2220.314
MOTO_MOP,CZ,2023,1990.227
MOTO_MOP,CZ,2023,3061.68
MOTO_MOP,DE,2023,9412
MOTO_MOP,DE,2023,9495
MOTO_MOP,DE,2023,9612
MOTO_MOP,DE,2023,9658
MOTO_MOP,DE,2023,9741
MOTO_MOP,DE,2023,9741
MOTO_MOP,DE,2023,9762
MOTO_MOP,DE,2023,9807
MOTO_MOP,DE,2023,10071
MOTO_MOP,DE,2023,10068
MOTO_MOP,DE,2023,10154
MOTO_MOP,DE,2023,10100
MOTO_MOP,EE,2023,37.9
MOTO_MOP,EE,2024,44
MOTO_MOP,EE,2024,48.1
MOTO_MOP,EE,2024,54.1
MOTO_MOP,EE,2024,56
MOTO_MOP,EE,2024,46.6
MOTO_MOP,EE,2024,51.4
MOTO_MOP,EE,2024,57.8
MOTO_MOP,EE,2024,55
MOTO_MOP,EE,2024,51.5
MOTO_MOP,FI,2024,1161
MOTO_MOP,FI,2024,1161
MOTO_MOP,FI,2024,1161
MOTO_MOP,FI,2024,1161
MOTO_MOP,FI,2024,1160
MOTO_MOP,FI,2024,1160
MOTO_MOP,FR,2024,11210
MOTO_MOP,FR,2024,11273.265
MOTO_MOP,FR,2024,11340.238
MOTO_MOP,FR,2024,11340.238
MOTO_MOP,FR,2024,9582.501
MOTO_MOP,FR,2024,9822.063
MOTO_MOP,FR,2024,11069.466
MOTO_MOP,FR,2024,10737.382
MOTO_MOP,FR,2024,11749.662
MOTO_MOP,HR,2024,173
MOTO_MOP,HR,2024,184
MOTO_MOP,HR,2024,201
MOTO_MOP,HR,2024,217
MOTO_MOP,HR,2024,241
MOTO_MOP,HR,2024,375
MOTO_MOP,HR,2024,360
MOTO_MOP,HR,2024,369
MOTO_MOP,HR,2024,393
MOTO_MOP,HR,2024,441
MOTO_MOP,HR,2024,507
MOTO_MOP,IE,2024,103
MOTO_MOP,IE,2024,103
MOTO_MOP,IE,2024,102
MOTO_MOP,IE,2024,104
MOTO_MOP,IE,2024,108
MOTO_MOP,IE,2024,109
MOTO_MOP,IE,2024,114
MOTO_MOP,IE,2024,101
MOTO_MOP,IE,2024,111
MOTO_MOP,IE,2024,114
MOTO_MOP,IE,2024,127
MOTO_MOP,LT,2024,277.5
MOTO_MOP,LT,2024,113.1
MOTO_MOP,LT,2024,143.2
MOTO_MOP,LT,2024,158
MOTO_MOP,LT,2024,204.8
MOTO_MOP,LT,2024,214.8
MOTO_MOP,LV,2024,55.1
MOTO_MOP,LV,2024,51.8
MOTO_MOP,LV,2024,50
MOTO_MOP,LV,2024,50.4
MOTO_MOP,LV,2024,53.4
MOTO_MOP,LV,2024,107.2
MOTO_MOP,LV,2024,57.5
MOTO_MOP,LV,2024,66.5
MOTO_MOP,LV,2024,63.9
MOTO_MOP,LV,2024,93.4
MOTO_MOP,LV,2024,86.5
MOTO_MOP,LV,2024,96.4
MOTO_MOP,MT,2024,3.79
MOTO_MOP,MT,2024,
MOTO_MOP,MT,2024,87.99
MOTO_MOP,MT,2024,92.33
MOTO_MOP,MT,2024,93.41
MOTO_MOP,MT,2024,90.11
MOTO_MOP,MT,2024,119.65
MOTO_MOP,NL,2024,2541
MOTO_MOP,NL,2024,2489
MOTO_MOP,NL,2024,2445
MOTO_MOP,NL,2024,2456
MOTO_MOP,NL,2024,2475
MOTO_MOP,NL,2024,2541
MOTO_MOP,NL,2024,2541
MOTO_MOP,NL,2024,2541
MOTO_MOP,NL,2024,2541
MOTO_MOP,NL,2024,2541
MOTO_MOP,NO,2024,804
MOTO_MOP,NO,2024,831
MOTO_MOP,NO,2024,888
MOTO_MOP,NO,2024,908
MOTO_MOP,NO,2024,942
MOTO_MOP,NO,2024,964
MOTO_MOP,NO,2024,983
MOTO_MOP,NO,2024,983
MOTO_MOP,NO,2024,1341
MOTO_MOP,NO,2024,1299
MOTO_MOP,SE,2024,686
MOTO_MOP,SE,2024,658
MOTO_MOP,SE,2024,693
MOTO_MOP,SE,2024,711
MOTO_MOP,SE,2024,668
MOTO_MOP,SE,2024,646
MOTO_MOP,SE,2024,656
MOTO_MOP,SE,2024,700.154
MOTO_MOP,SE,2024,653.162
MOTO_MOP,SE,2024,659.215
MOTO_MOP,SE,2024,632.444
MOTO_MOP,SE,2024,655.965
MOTO_MOP,SI,2024,177
MOTO_MOP,SI,2024,162
MOTO_MOP,SI,2024,166
MOTO_MOP,SI,2024,167
MOTO_MOP,SI,2024,172
MOTO_MOP,SI,2024,162
MOTO_MOP,SI,2024,206
MOTO_MOP,SI,2024,200
MOTO_MOP,SI,2024,224
MOTO_MOP,SI,2024,244
MOTO_MOP,TR,2024,11345.609
MOTO_MOP,TR,2024,11579.367
MOTO_MOP,TR,2024,11524.609
MOTO_MOP,TR,2024,11985.65
MOTO_MOP,TR,2024,12768.072
MOTO_MOP,TR,2024,12879.787
MOTO_MOP,TR,2024,15955.475
MOTO_MOP,TR,2024,17062.049
MOTO_MOP,TR,2024,20852.639
MOTO_MOP,TR,2024,33348.181
RDMVEH_OTH,CZ,2024,141.902
RDMVEH_OTH,CZ,2024,114.53
RDMVEH_OTH,CZ,2024,137.15
RDMVEH_OTH,DE,2024,4982
RDMVEH_OTH,DE,2024,4836
RDMVEH_OTH,DE,2024,4620
RDMVEH_OTH,DE,2024,4406
RDMVEH_OTH,DE,2024,4185
RDMVEH_OTH,DE,2024,3988
RDMVEH_OTH,DE,2024,5103
RDMVEH_OTH,DE,2024,5290
RDMVEH_OTH,DE,2024,5435
RDMVEH_OTH,DE,2024,5700
RDMVEH_OTH,DE,2024,5788
RDMVEH_OTH,DE,2024,5767
RDMVEH_OTH,FR,2024,21092.3
RDMVEH_OTH,FR,2024,21055.844
RDMVEH_OTH,FR,2024,21121.61
RDMVEH_OTH,FR,2024,21378.614
RDMVEH_OTH,FR,2024,21303.517
RDMVEH_OTH,FR,2024,21525.137
RDMVEH_OTH,FR,2024,21640.304
RDMVEH_OTH,FR,2024,17700.821
RDMVEH_OTH,FR,2024,19447.16
RDMVEH_OTH,FR,2024,19747.056
RDMVEH_OTH,FR,2024,18961.047
RDMVEH_OTH,FR,2024,18367.53
RDMVEH_OTH,HR,2024,3769
RDMVEH_OTH,HR,2024,4204
RDMVEH_OTH,HR,2024,4709
RDMVEH_OTH,HR,2024,4949
RDMVEH_OTH,HR,2024,5323
RDMVEH_OTH,HR,2024,59
RDMVEH_OTH,HR,2024,58
RDMVEH_OTH,HR,2024,50
RDMVEH_OTH,HR,2024,43
RDMVEH_OTH,HR,2024,54
RDMVEH_OTH,HR,2024,60
RDMVEH_OTH,IE,2024,787
RDMVEH_OTH,IE,2024,536
RDMVEH_OTH,IE,2024,881
RDMVEH_OTH,IE,2024,867
RDMVEH_OTH,IE,2024,886
RDMVEH_OTH,IE,2024,857
RDMVEH_OTH,IE,2024,841
RDMVEH_OTH,IE,2024,639
RDMVEH_OTH,IE,2024,765
RDMVEH_OTH,IE,2024,913
RDMVEH_OTH,IE,2024,888
RDMVEH_OTH,MT,2024,26.04
RDMVEH_OTH,MT,2024,40.19
RDMVEH_OTH,MT,2024,44.54
RDMVEH_OTH,MT,2024,69.18
RDMVEH_OTH,MT,2024,73.57
RDMVEH_OTH,MT,2024,69.88
RDMVEH_OTH,MT,2024,40.11
RDMVEH_OTH,MT,2024,34.6
RDMVEH_OTH,MT,2024,1.99
RDMVEH_OTH,MT,2024,33.516
RDMVEH_OTH,MT,2024,38.239
RDMVEH_OTH,MT,2024,36.772
RDMVEH_OTH,NL,2024,722
RDMVEH_OTH,NL,2024,695
RDMVEH_OTH,NL,2024,685
RDMVEH_OTH,NL,2024,700
RDMVEH_OTH,NL,2024,692
RDMVEH_OTH,NL,2024,668
RDMVEH_OTH,NL,2024,640
RDMVEH_OTH,NL,2024,578
RDMVEH_OTH,NL,2024,597
RDMVEH_OTH,NL,2024,623
RDMVEH_OTH,NL,2024,623
RDMVEH_OTH,NL,2024,617
RDMVEH_OTH,NO,2024,
RDMVEH_OTH,TR,2024,832.899
RDMVEH_OTH,TR,2024,883.881
RDMVEH_OTH,TR,2024,1060.595
RDMVEH_OTH,TR,2024,1190.26
RDMVEH_OTH,TR,2024,1222.065
RDMVEH_OTH,TR,2024,1391.482
RDMVEH_OTH,TR,2024,1433.977
RDMVEH_OTH,TR,2024,1602.877
RDMVEH_OTH,TR,2024,1772.565
RDMVEH_OTH,TR,2024,1819.952
TOTAL,CZ,2024,88010.836
TOTAL,CZ,2024,86904.253
TOTAL,CZ,2024,90691.34
TOTAL,DE,2024,705012
TOTAL,DE,2024,707803
TOTAL,DE,2024,717473
TOTAL,DE,2024,727186
TOTAL,DE,2024,734269
TOTAL,DE,2024,735964
TOTAL,DE,2024,741407
TOTAL,DE,2024,736338
TOTAL,DE,2024,722681
TOTAL,DE,2024,712513
TOTAL,DE,2024,709107
TOTAL,DE,2024,711564
TOTAL,EE,2024,9471.6
TOTAL,EE,2024,9975.8
TOTAL,EE,2024,10387.3
TOTAL,EE,2024,10811.3
TOTAL,EE,2024,11197.1
TOTAL,EE,2024,11659.1
TOTAL,EE,2024,11251.3
TOTAL,EE,2024,11568.2
TOTAL,EE,2024,11696.1
TOTAL,EE,2024,11978.9
TOTAL,FR,2024,571196.285
TOTAL,FR,2024,576797.385
TOTAL,FR,2024,584084.835
TOTAL,FR,2024,593363.583
TOTAL,FR,2024,603523.03
TOTAL,FR,2024,592546.938
TOTAL,FR,2024,608498.984
TOTAL,FR,2024,503871.528
TOTAL,FR,2024,555088.068
TOTAL,FR,2024,593360.109
TOTAL,FR,2024,583838.488
TOTAL,FR,2024,584967.427
TOTAL,HR,2024,22480
TOTAL,HR,2024,24136
TOTAL,HR,2024,26047
TOTAL,HR,2024,26974
TOTAL,HR,2024,28237
TOTAL,HR,2024,27378
TOTAL,HR,2024,26663
TOTAL,HR,2024,28202
TOTAL,HR,2024,29912
TOTAL,HR,2024,31395
TOTAL,HR,2024,32905
TOTAL,IE,2024,41757
TOTAL,IE,2024,42447
TOTAL,IE,2024,45790
TOTAL,IE,2024,47775
TOTAL,IE,2024,48754
TOTAL,IE,2024,47545
TOTAL,IE,2024,47072
TOTAL,IE,2024,36237
TOTAL,IE,2024,41878
TOTAL,IE,2024,47604
TOTAL,IE,2024,47296
TOTAL,IS,2024,1820
TOTAL,IS,2024,1891
TOTAL,IS,2024,1969
TOTAL,IS,2024,1882
TOTAL,LV,2024,11239.7
TOTAL,LV,2024,11991.2
TOTAL,LV,2024,12735.3
TOTAL,LV,2024,13044.7
TOTAL,LV,2024,13992.1
TOTAL,LV,2024,14293.8
TOTAL,LV,2024,14419
TOTAL,LV,2024,13930.8
TOTAL,LV,2024,12625.9
TOTAL,LV,2024,12052.1
TOTAL,LV,2024,12622.9
TOTAL,LV,2024,12794
TOTAL,MK,2024,3795.329
TOTAL,MK,2024,4270.69
TOTAL,MK,2024,4420.394
TOTAL,MK,2024,4544.072
TOTAL,MK,2024,4623.411
TOTAL,MK,2024,4809.309
TOTAL,MK,2024,4793.15
TOTAL,MK,2024,4747.686
TOTAL,MK,2024,5246.52
TOTAL,MK,2024,5453.999
TOTAL,MK,2024,5981.134
TOTAL,MK,2024,6325.838
TOTAL,MT,2024,2438.5
TOTAL,MT,2024,
TOTAL,MT,2024,2680.82
TOTAL,MT,2024,3495.06
TOTAL,MT,2024,3539.2
TOTAL,MT,2024,3380.08
TOTAL,MT,2024,3169.24
TOTAL,MT,2024,2438.5
TOTAL,MT,2024,2853.99
TOTAL,MT,2024,2918.72
TOTAL,MT,2024,3009.237
TOTAL,MT,2024,2949.201
TOTAL,NL,2024,145712
TOTAL,NL,2024,146234
TOTAL,NL,2024,147857
TOTAL,NL,2024,151490
TOTAL,NL,2024,153537
TOTAL,NL,2024,148873
TOTAL,NL,2024,150108
TOTAL,NL,2024,131389
TOTAL,NL,2024,138232
TOTAL,NL,2024,147776
TOTAL,NL,2024,152645
TOTAL,NL,2024,154911
TOTAL,NO,2024,44717
TOTAL,NO,2024,44569
TOTAL,NO,2024,44372
TOTAL,NO,2024,44890
TOTAL,NO,2024,45572
TOTAL,NO,2024,46283
TOTAL,NO,2024,45850
TOTAL,NO,2024,43939
TOTAL,NO,2024,45377
TOTAL,NO,2024,45629
TOTAL,NO,2024,47041
TOTAL,NO,2024,46899
TOTAL,SE,2024,77297
TOTAL,SE,2024,78465
TOTAL,SE,2024,80246
TOTAL,SE,2024,82499
TOTAL,SE,2024,83734
TOTAL,SE,2024,84670
TOTAL,SE,2024,83037
TOTAL,SE,2024,77979.214
TOTAL,SE,2024,79368.101
TOTAL,SE,2024,80495.717
TOTAL,SE,2024,80460.306
TOTAL,SE,2024,81511.628
TOTAL,SI,2024,20255
TOTAL,SI,2024,19989
TOTAL,SI,2024,20907
TOTAL,SI,2024,21594
TOTAL,SI,2024,22072
TOTAL,SI,2024,18725
TOTAL,SI,2024,20097
TOTAL,SI,2024,21469
TOTAL,SI,2024,22324
TOTAL,SI,2024,22819
TOTAL,TR,2024,250910.686
TOTAL,TR,2024,268063.861
TOTAL,TR,2024,285758.979
TOTAL,TR,2024,293788.068
TOTAL,TR,2024,286735.663
TOTAL,TR,2024,287099.828
TOTAL,TR,2024,310357.634
TOTAL,TR,2024,331835.214
TOTAL,TR,2024,348115.023
TOTAL,TR,2024,382869.84
TOTAL,UK,2024,486902
TOTAL,UK,2024,498464
TOTAL,UK,2024,507223
TOTAL,UK,2024,571689
TOTAL,UK,2024,449627
TRC,BE,2024,3230
TRC,BE,2024,3286
TRC,BE,2024,3339
TRC,BE,2024,2955
TRC,BE,2024,3080
TRC,BG,2024,1520.1
TRC,BG,2024,1796.3
TRC,BG,2024,2061.6
TRC,BG,2024,1889
TRC,BG,2024,2158.8
TRC,BG,2024,2159.5
TRC,BG,2024,2056.7
TRC,BG,2024,1887.4
TRC,CZ,2024,248.421
TRC,CZ,2024,109.855
TRC,CZ,2024,103.27
TRC,DE,2024,19524
TRC,DE,2024,19795
TRC,DE,2024,20043
TRC,DE,2024,20371
TRC,DE,2024,20752
TRC,DE,2024,20970
TRC,DE,2024,21861
TRC,DE,2024,21227
TRC,DE,2024,21526
TRC,DE,2024,21932
TRC,DE,2024,21520
TRC,DE,2024,20832
TRC,FI,2024,534
TRC,FI,2024,514
TRC,FI,2024,517
TRC,FI,2024,531
TRC,FI,2024,493
TRC,FI,2024,453
TRC,FR,2024,16081.576
TRC,FR,2024,15945.872
TRC,FR,2024,16012.434
TRC,FR,2024,16348.411
TRC,FR,2024,16531.574
TRC,FR,2024,16934.405
TRC,FR,2024,17274.628
TRC,FR,2024,16253.276
TRC,FR,2024,17612.492
TRC,FR,2024,17731.741
TRC,FR,2024,17405.387
TRC,FR,2024,17311.393
TRC,IE,2024,1344
TRC,IE,2024,1647
TRC,IE,2024,1598
TRC,IE,2024,1577
TRC,IE,2024,1575
TRC,IE,2024,1485
TRC,IE,2024,1402
TRC,IE,2024,1289
TRC,IE,2024,1253
TRC,IE,2024,1309
TRC,IE,2024,1269
TRC,LT,2024,1466.2
TRC,LT,2024,1564.9
TRC,LT,2024,1497.4
TRC,LT,2024,1785.8
TRC,LT,2024,2168.6
TRC,LT,2024,2422
TRC,LT,2024,2950.5
TRC,LT,2024,3171.8
TRC,LT,2024,3213.2
TRC,LT,2024,3060.3
TRC,LT,2024,3823.3
TRC,LT,2024,4017
TRC,LV,2024,991.4
TRC,LV,2024,1071.2
TRC,LV,2024,1146.9
TRC,LV,2024,1250.7
TRC,LV,2024,1290.7
TRC,LV,2024,1258.3
TRC,LV,2024,1234
TRC,LV,2024,1180.3
TRC,LV,2024,1138.2
TRC,LV,2024,1146.6
